-0.583838 3.696970 1687.395492
-0.583838 3.717172 1671.625765
-0.583838 3.737374 1656.672282
-0.583838 3.757576 1642.535043
-0.583838 3.777778 1629.214046
-0.583838 3.797980 1616.709293
-0.583838 3.818182 1605.020783
-0.583838 3.838384 1594.148516
-0.583838 3.858586 1584.092492
-0.583838 3.878788 1574.852712
-0.583838 3.898990 1566.429175
-0.583838 3.919192 1558.821881
-0.583838 3.939394 1552.030830
-0.583838 3.959596 1546.056023
-0.583838 3.979798 1540.897459
-0.583838 4.000000 1536.555138
-0.579798 2.000000 5823.391135
-0.579798 2.020202 5739.874640
-0.579798 2.040404 5657.174388
-0.579798 2.060606 5575.290379
-0.579798 2.080808 5494.222614
-0.579798 2.101010 5413.971092
-0.579798 2.121212 5334.535813
-0.579798 2.141414 5255.916777
-0.579798 2.161616 5178.113985
-0.579798 2.181818 5101.127436
-0.579798 2.202020 5024.957130
-0.579798 2.222222 4949.603067
-0.579798 2.242424 4875.065248
-0.579798 2.262626 4801.343672
-0.579798 2.282828 4728.438339
-0.579798 2.303030 4656.349249
-0.579798 2.323232 4585.076403
-0.579798 2.343434 4514.619800
-0.579798 2.363636 4444.979440
-0.579798 2.383838 4376.155323
-0.579798 2.404040 4308.147449
-0.579798 2.424242 4240.955819
-0.579798 2.444444 4174.580432
-0.579798 2.464646 4109.021288
-0.579798 2.484848 4044.278388
-0.579798 2.505051 3980.351730
-0.579798 2.525253 3917.241316
-0.579798 2.545455 3854.947146
-0.579798 2.565657 3793.469218
-0.579798 2.585859 3732.807534
-0.579798 2.606061 3672.962093
-0.579798 2.626263 3613.932895
-0.579798 2.646465 3555.719940
-0.579798 2.666667 3498.323229
-0.579798 2.686869 3441.742761
-0.579798 2.707071 3385.978536
-0.579798 2.727273 3331.030554
-0.579798 2.747475 3276.898816
-0.579798 2.767677 3223.583321
-0.579798 2.787879 3171.084069
-0.579798 2.808081 3119.401060
-0.579798 2.828283 3068.534294
-0.579798 2.848485 3018.483772
-0.579798 2.868687 2969.249493
-0.579798 2.888889 2920.831458
-0.579798 2.909091 2873.229665
-0.579798 2.929293 2826.444116
-0.579798 2.949495 2780.474810
-0.579798 2.969697 2735.321747
-0.579798 2.989899 2690.984928
-0.579798 3.010101 2647.464351
-0.579798 3.030303 2604.760018
-0.579798 3.050505 2562.871928
-0.579798 3.070707 2521.800082
-0.579798 3.090909 2481.544479
-0.579798 3.111111 2442.105118
-0.579798 3.131313 2403.482002
-0.579798 3.151515 2365.675128
-0.579798 3.171717 2328.684498
-0.579798 3.191919 2292.510111
-0.579798 3.212121 2257.151967
-0.579798 3.232323 2222.610066
-0.579798 3.252525 2188.884409
-0.579798 3.272727 2155.974994
-0.579798 3.292929 2123.881824
-0.579798 3.313131 2092.604896
-0.579798 3.333333 2062.144211
-0.579798 3.353535 2032.499770
-0.579798 3.373737 2003.671572
-0.579798 3.393939 1975.659618
-0.579798 3.414141 1948.463906
-0.579798 3.434343 1922.084438
-0.579798 3.454545 1896.521213
-0.579798 3.474747 1871.774231
-0.579798 3.494949 1847.843493
-0.579798 3.515152 1824.728997
-0.579798 3.535354 1802.430745
-0.579798 3.555556 1780.948737
-0.579798 3.575758 1760.282971
-0.579798 3.595960 1740.433449
-0.579798 3.616162 1721.400170
-0.579798 3.636364 1703.183134
-0.579798 3.656566 1685.782341
-0.579798 3.676768 1669.197792
-0.579798 3.696970 1653.429486
-0.579798 3.717172 1638.477423
-0.579798 3.737374 1624.341603
-0.579798 3.757576 1611.022027
-0.579798 3.777778 1598.518694
-0.579798 3.797980 1586.831604
-0.579798 3.818182 1575.960757
-0.579798 3.838384 1565.906154
-0.579798 3.858586 1556.667794
-0.579798 3.878788 1548.245677
-0.579798 3.898990 1540.639803
-0.579798 3.919192 1533.850173
-0.579798 3.939394 1527.876785
-0.579798 3.959596 1522.719641
-0.579798 3.979798 1518.378741
-0.579798 4.000000 1514.854083
-0.575758 2.000000 5721.833631
-0.575758 2.020202 5639.134799
-0.575758 2.040404 5557.252211
-0.575758 2.060606 5476.185866
-0.575758 2.080808 5395.935764
-0.575758 2.101010 5316.501905
-0.575758 2.121212 5237.884290
-0.575758 2.141414 5160.082917
-0.575758 2.161616 5083.097789
-0.575758 2.181818 5006.928903
-0.575758 2.202020 4931.576260
-0.575758 2.222222 4857.039861
-0.575758 2.242424 4783.319705
-0.575758 2.262626 4710.415792
-0.575758 2.282828 4638.328123
-0.575758 2.303030 4567.056697
-0.575758 2.323232 4496.601514
-0.575758 2.343434 4426.962574
-0.575758 2.363636 4358.139877
-0.575758 2.383838 4290.133424
-0.575758 2.404040 4222.943214
-0.575758 2.424242 4156.569247
-0.575758 2.444444 4091.011523
-0.575758 2.464646 4026.270043
-0.575758 2.484848 3962.344806
-0.575758 2.505051 3899.235812
-0.575758 2.525253 3836.943061
-0.575758 2.545455 3775.466554
-0.575758 2.565657 3714.806290
-0.575758 2.585859 3654.962269
-0.575758 2.606061 3595.934491
-0.575758 2.626263 3537.722957
-0.575758 2.646465 3480.327666
-0.575758 2.666667 3423.748618
-0.575758 2.686869 3367.985813
-0.575758 2.707071 3313.039252
-0.575758 2.727273 3258.908933
-0.575758 2.747475 3205.594858
-0.575758 2.767677 3153.097027
-0.575758 2.787879 3101.415438
-0.575758 2.808081 3050.550093
-0.575758 2.828283 3000.500991
-0.575758 2.848485 2951.268132
-0.575758 2.868687 2902.851517
-0.575758 2.888889 2855.251144
-0.575758 2.909091 2808.467015
-0.575758 2.929293 2762.499129
-0.575758 2.949495 2717.347487
-0.575758 2.969697 2673.012087
-0.575758 2.989899 2629.492931
-0.575758 3.010101 2586.790019
-0.575758 3.030303 2544.903349
-0.575758 3.050505 2503.832923
-0.575758 3.070707 2463.578739
-0.575758 3.090909 2424.140799
-0.575758 3.111111 2385.519103
-0.575758 3.131313 2347.713649
-0.575758 3.151515 2310.724439
-0.575758 3.171717 2274.551472
-0.575758 3.191919 2239.194749
-0.575758 3.212121 2204.654268
-0.575758 3.232323 2170.930031
-0.575758 3.252525 2138.022037
-0.575758 3.272727 2105.930286
-0.575758 3.292929 2074.654779
-0.575758 3.313131 2044.195515
-0.575758 3.333333 2014.552494
-0.575758 3.353535 1985.725716
-0.575758 3.373737 1957.715181
-0.575758 3.393939 1930.520890
-0.575758 3.414141 1904.142842
-0.575758 3.434343 1878.581037
-0.575758 3.454545 1853.835476
-0.575758 3.474747 1829.906157
-0.575758 3.494949 1806.793082
-0.575758 3.515152 1784.496250
-0.575758 3.535354 1763.015662
-0.575758 3.555556 1742.351316
-0.575758 3.575758 1722.503214
-0.575758 3.595960 1703.471355
-0.575758 3.616162 1685.255740
-0.575758 3.636364 1667.856367
-0.575758 3.656566 1651.273238
-0.575758 3.676768 1635.506352
